gene	asite	r1	r2	read	sc	peakshare	asite.perc	read.atsc	readvssc	rpm
YBR263W	351	0	1	1	0	0	0.238775510204082	0	1	20.6594496322618
YBR263W	456	0	1	1	0	0	0.310204081632653	0	1	20.6594496322618
YBR263W	888	0	1	1	0	0	0.604081632653061	0	1	20.6594496322618
YBR263W	1110	0	2	2	0	0	0.755102040816326	0	2	41.3188992645236
YBR263W	1197	0	1	1	0	0	0.814285714285714	0	1	20.6594496322618
YBR263W	1323	0	1	1	0	0	0.9	0	1	20.6594496322618
YBR263W	1380	0	1	1	0	0	0.938775510204082	0	1	20.6594496322618
YBR263W	1389	1	0	1	0	0	0.944897959183673	0	1	15.8413332066027
YBR264C	378	0	1	1	0	0	0.633165829145729	0	1	20.6594496322618
YBR264C	438	0	1	1	0	0	0.733668341708543	0	1	20.6594496322618
YBR265W	60	1	0	1	0	0	0.0625	0	1	15.8413332066027
YBR268W	297	0	1	1	0	0	0.942857142857143	0	1	20.6594496322618
YBR271W	783	0	1	1	0	0	0.62291169451074	0	1	20.6594496322618
YBR272C	744	1	0	1	0	0	0.516666666666667	0	1	15.8413332066027
YBR273C	477	0	1	1	0	0	0.364678899082569	0	1	20.6594496322618
YBR273C	1098	2	0	2	0	0	0.839449541284404	0	2	31.6826664132053
YBR274W	87	1	1	2	0	1	0.0550284629981025	0	2	36.5007828388645
YBR275C	5544	0	1	1	0	0	0.964509394572025	0	1	20.6594496322618
YBR276C	2349	1	0	1	0	0	0.970260223048327	0	1	15.8413332066027
YBR278W	351	1	0	1	0	0	0.582089552238806	0	1	15.8413332066027
YBR279W	963	1	0	1	0	0	0.721348314606742	0	1	15.8413332066027
YBR280C	1830	0	1	1	0	0	0.957613814756672	0	1	20.6594496322618
YBR281C	1008	1	0	1	0	0	0.382687927107062	0	1	15.8413332066027
YBR283C	1470	1	1	2	1	1	1	2	0	36.5007828388645
YBR283C	417	0	1	1	0	0	0.283673469387755	2	-1	20.6594496322618
YBR283C	441	0	1	1	0	0	0.3	2	-1	20.6594496322618
YBR283C	336	0	1	1	0	0	0.228571428571429	2	-1	20.6594496322618
YBR283C	342	1	0	1	0	0	0.23265306122449	2	-1	15.8413332066027
YBR283C	1389	0	1	1	0	0	0.944897959183673	2	-1	20.6594496322618
YBR283C	450	0	1	1	0	0	0.306122448979592	2	-1	20.6594496322618
YBR283C	339	0	1	1	0	0	0.230612244897959	2	-1	20.6594496322618
YBR283C	1473	3	1	4	-1	1	1.00204081632653	2	2	68.1834492520698
YBR283C	1431	0	1	1	0	0	0.973469387755102	2	-1	20.6594496322618
YBR283C	618	1	0	1	0	0	0.420408163265306	2	-1	15.8413332066027
YBR286W	639	1	0	1	0	0	0.396648044692737	3	-2	15.8413332066027
YBR286W	1416	0	1	1	0	0	0.878957169459963	3	-2	20.6594496322618
YBR286W	597	1	0	1	0	0	0.370577281191806	3	-2	15.8413332066027
YBR286W	1092	1	0	1	0	0	0.677839851024209	3	-2	15.8413332066027
YBR286W	1311	1	0	1	0	0	0.813780260707635	3	-2	15.8413332066027
YBR286W	759	1	0	1	0	0	0.471135940409683	3	-2	15.8413332066027
YBR286W	678	0	1	1	0	0	0.420856610800745	3	-2	20.6594496322618
YBR286W	966	1	0	1	0	0	0.599627560521415	3	-2	15.8413332066027
YBR286W	1158	1	0	1	0	0	0.718808193668529	3	-2	15.8413332066027
YBR286W	642	0	1	1	0	0	0.398510242085661	3	-2	20.6594496322618
YBR286W	1074	1	0	1	0	0	0.666666666666667	3	-2	15.8413332066027
YBR286W	1554	0	2	2	0	0	0.964618249534451	3	-1	41.3188992645236
YBR286W	1611	2	1	3	1	1	1	3	0	52.3421160454671
YBR286W	693	1	0	1	0	0	0.430167597765363	3	-2	15.8413332066027
YBR286W	1419	0	1	1	0	0	0.880819366852886	3	-2	20.6594496322618
YBR286W	963	9	4	13	0	1	0.597765363128492	3	10	225.209797388471
YBR286W	1263	1	0	1	0	0	0.783985102420857	3	-2	15.8413332066027
YBR286W	945	0	1	1	0	0	0.58659217877095	3	-2	20.6594496322618
YBR287W	591	1	0	1	0	0	0.46135831381733	0	1	15.8413332066027
YBR287W	708	2	0	2	0	0	0.552693208430913	0	2	31.6826664132053
YBR288C	744	3	1	4	0	1	0.513457556935818	0	4	68.1834492520698
YBR289W	813	1	1	2	0	1	0.299447513812155	0	2	36.5007828388645
YBR289W	864	1	0	1	0	0	0.318232044198895	0	1	15.8413332066027
YBR289W	879	1	0	1	0	0	0.323756906077348	0	1	15.8413332066027
YBR289W	2079	1	0	1	0	0	0.765745856353591	0	1	15.8413332066027
YBR289W	2682	1	0	1	0	0	0.987845303867403	0	1	15.8413332066027
YBR295W	1599	0	1	1	0	0	0.438322368421053	0	1	20.6594496322618
YBR297W	657	1	0	1	0	0	0.467948717948718	0	1	15.8413332066027
YCL001W	204	1	0	1	0	0	0.361702127659574	0	1	15.8413332066027
YCL001W	354	1	0	1	0	0	0.627659574468085	0	1	15.8413332066027
YCL001W	444	0	1	1	0	0	0.787234042553192	0	1	20.6594496322618
YCL004W	825	0	1	1	0	0	0.527831094049904	0	1	20.6594496322618
YCL004W	1257	0	1	1	0	0	0.804222648752399	0	1	20.6594496322618
YCL005W	753	0	1	1	0	0	0.98046875	0	1	20.6594496322618
YCL005W-A	75	1	0	1	0	0	0.342465753424658	4	-3	15.8413332066027
YCL005W-A	219	0	4	4	1	0	1	4	0	82.6377985290472
YCL009C	516	1	0	1	0	0	0.55663430420712	430	-429	15.8413332066027
YCL009C	924	1	4	5	0	1	0.996763754045307	430	-425	98.4791317356499
YCL009C	930	1	0	1	-1	0	1.00323624595469	430	-429	15.8413332066027
YCL009C	927	384	46	430	1	1	1	430	0	7033.40663441947
YCL009C	897	0	1	1	0	0	0.967637540453074	430	-429	20.6594496322618
YCL011C	228	0	3	3	0	0	0.177985948477752	0	3	61.9783488967854
YCL011C	912	2	0	2	0	0	0.711943793911007	0	2	31.6826664132053
YCL012C	267	1	0	1	0	0	0.664179104477612	0	1	15.8413332066027
YCL014W	2844	0	1	1	0	0	0.579462102689487	0	1	20.6594496322618
YCL014W	3879	1	0	1	0	0	0.790342298288509	0	1	15.8413332066027
YCL014W	4038	0	1	1	0	0	0.822738386308069	0	1	20.6594496322618
YCL016C	174	1	0	1	0	0	0.152631578947368	0	1	15.8413332066027
YCL016C	660	1	0	1	0	0	0.578947368421053	0	1	15.8413332066027
YCL017C	1197	0	1	1	0	0	0.802816901408451	0	1	20.6594496322618
YCL017C	1353	0	1	1	0	0	0.907444668008048	0	1	20.6594496322618
YCL025C	1914	0	1	1	-1	0	1.00789889415482	0	1	20.6594496322618
YCL026C-B	537	0	1	1	0	0	0.927461139896373	0	1	20.6594496322618
YCL027W	417	0	1	1	0	0	0.271484375	0	1	20.6594496322618
YCL027W	579	0	1	1	0	0	0.376953125	0	1	20.6594496322618
YCL027W	939	0	1	1	0	0	0.611328125	0	1	20.6594496322618
YCL028W	354	1	0	1	0	0	0.291358024691358	0	1	15.8413332066027
YCL028W	915	1	0	1	0	0	0.753086419753086	0	1	15.8413332066027
YCL028W	975	0	1	1	0	0	0.802469135802469	0	1	20.6594496322618
YCL028W	1116	1	0	1	0	0	0.918518518518519	0	1	15.8413332066027
YCL028W	1143	1	0	1	0	0	0.940740740740741	0	1	15.8413332066027
YCL030C	1968	1	0	1	0	0	0.821026282853567	2	-1	15.8413332066027
YCL030C	1005	8	2	10	0	1	0.41927409261577	2	8	168.049564917345
YCL030C	1002	1	0	1	0	0	0.4180225281602	2	-1	15.8413332066027
YCL030C	1095	0	1	1	0	0	0.456821026282854	2	-1	20.6594496322618
YCL030C	2382	1	0	1	0	0	0.993742177722153	2	-1	15.8413332066027
YCL030C	1932	1	0	1	0	0	0.806007509386733	2	-1	15.8413332066027
YCL030C	1683	1	0	1	0	0	0.702127659574468	2	-1	15.8413332066027
YCL030C	354	1	0	1	0	0	0.147684605757196	2	-1	15.8413332066027
YCL030C	1098	0	1	1	0	0	0.458072590738423	2	-1	20.6594496322618
YCL030C	1017	0	1	1	0	0	0.424280350438048	2	-1	20.6594496322618
YCL030C	1677	0	1	1	0	0	0.699624530663329	2	-1	20.6594496322618
YCL030C	2385	3	2	5	0	1	0.994993742177722	2	3	88.8428988843316
YCL030C	675	0	1	1	0	0	0.281602002503129	2	-1	20.6594496322618
YCL030C	2397	1	1	2	1	1	1	2	0	36.5007828388645
YCL030C	2109	2	0	2	0	0	0.879849812265332	2	0	31.6826664132053
YCL030C	543	0	1	1	0	0	0.226533166458073	2	-1	20.6594496322618
YCL030C	1119	1	0	1	0	0	0.466833541927409	2	-1	15.8413332066027
YCL030C	870	4	0	4	0	0	0.362953692115144	2	2	63.3653328264107
YCL030C	618	1	0	1	0	0	0.257822277847309	2	-1	15.8413332066027
YCL030C	1011	0	1	1	0	0	0.421777221526909	2	-1	20.6594496322618
YCL030C	141	1	0	1	0	0	0.0588235294117647	2	-1	15.8413332066027
YCL030C	444	0	1	1	0	0	0.18523153942428	2	-1	20.6594496322618
YCL030C	918	1	0	1	0	0	0.382978723404255	2	-1	15.8413332066027
YCL030C	573	0	1	1	0	0	0.239048811013767	2	-1	20.6594496322618
YCL030C	2208	1	0	1	0	0	0.921151439299124	2	-1	15.8413332066027
YCL030C	570	1	0	1	0	0	0.237797246558198	2	-1	15.8413332066027
YCL030C	327	0	1	1	0	0	0.136420525657071	2	-1	20.6594496322618
YCL031C	684	1	0	1	0	0	0.767676767676768	0	1	15.8413332066027
YCL031C	870	1	0	1	0	0	0.976430976430976	0	1	15.8413332066027
YCL034W	534	1	0	1	0	0	0.502824858757062	0	1	15.8413332066027
YCL034W	1038	1	0	1	0	0	0.977401129943503	0	1	15.8413332066027
YCL035C	330	2	3	5	1	1	1	5	0	93.6610153099907
YCL035C	150	0	1	1	0	0	0.454545454545455	5	-4	20.6594496322618
YCL035C	210	1	1	2	0	1	0.636363636363636	5	-3	36.5007828388645
YCL035C	222	0	1	1	0	0	0.672727272727273	5	-4	20.6594496322618
YCL037C	684	0	1	1	0	0	0.525345622119816	1	0	20.6594496322618
YCL037C	387	1	0	1	0	0	0.297235023041475	1	0	15.8413332066027
YCL037C	486	1	0	1	0	0	0.373271889400922	1	0	15.8413332066027
YCL037C	375	7	7	14	0	1	0.288018433179723	1	13	255.505479872051
YCL037C	483	2	0	2	0	0	0.370967741935484	1	1	31.6826664132053
YCL037C	384	1	0	1	0	0	0.294930875576037	1	0	15.8413332066027
YCL037C	645	0	1	1	0	0	0.495391705069124	1	0	20.6594496322618
YCL037C	747	1	0	1	0	0	0.573732718894009	1	0	15.8413332066027
YCL037C	966	0	1	1	0	0	0.741935483870968	1	0	20.6594496322618
YCL037C	969	1	0	1	0	0	0.744239631336406	1	0	15.8413332066027
YCL037C	906	1	2	3	0	1	0.695852534562212	1	2	57.1602324711263
YCL037C	399	1	1	2	0	1	0.306451612903226	1	1	36.5007828388645
YCL037C	1062	0	1	1	0	0	0.815668202764977	1	0	20.6594496322618
YCL037C	1203	0	1	1	0	0	0.923963133640553	1	0	20.6594496322618
YCL037C	1002	1	0	1	0	0	0.769585253456221	1	0	15.8413332066027
YCL037C	1302	1	0	1	1	0	1	1	0	15.8413332066027
YCL037C	735	1	0	1	0	0	0.564516129032258	1	0	15.8413332066027
YCL038C	846	0	1	1	0	0	0.534090909090909	0	1	20.6594496322618
YCL040W	1473	3	1	4	0	1	0.982	3	1	68.1834492520698
YCL040W	1338	0	1	1	0	0	0.892	3	-2	20.6594496322618
YCL040W	1476	0	1	1	0	0	0.984	3	-2	20.6594496322618
YCL040W	831	0	1	1	0	0	0.554	3	-2	20.6594496322618
YCL040W	1500	0	3	3	1	0	1	3	0	61.9783488967854
YCL040W	1440	1	1	2	0	1	0.96	3	-1	36.5007828388645
YCL040W	804	0	1	1	0	0	0.536	3	-2	20.6594496322618
YCL040W	264	1	4	5	0	1	0.176	3	2	98.4791317356499
YCL040W	1446	1	0	1	0	0	0.964	3	-2	15.8413332066027
YCL040W	1437	1	0	1	0	0	0.958	3	-2	15.8413332066027
YCL040W	873	1	1	2	0	1	0.582	3	-1	36.5007828388645
YCL040W	768	1	0	1	0	0	0.512	3	-2	15.8413332066027
YCL040W	1035	1	0	1	0	0	0.69	3	-2	15.8413332066027
YCL040W	1248	1	0	1	0	0	0.832	3	-2	15.8413332066027
YCL040W	1155	1	2	3	0	1	0.77	3	0	57.1602324711263
YCL040W	1017	0	1	1	0	0	0.678	3	-2	20.6594496322618
YCL040W	198	1	0	1	0	0	0.132	3	-2	15.8413332066027
YCL040W	363	0	1	1	0	0	0.242	3	-2	20.6594496322618
YCL040W	744	1	0	1	0	0	0.496	3	-2	15.8413332066027
YCL040W	1179	0	1	1	0	0	0.786	3	-2	20.6594496322618
YCL040W	1152	0	1	1	0	0	0.768	3	-2	20.6594496322618
YCL040W	717	4	0	4	0	0	0.478	3	1	63.3653328264107
YCL040W	609	0	1	1	0	0	0.406	3	-2	20.6594496322618
YCL040W	270	0	1	1	0	0	0.18	3	-2	20.6594496322618
YCL040W	588	1	0	1	0	0	0.392	3	-2	15.8413332066027
YCL040W	261	0	1	1	0	0	0.174	3	-2	20.6594496322618
YCL040W	870	1	0	1	0	0	0.58	3	-2	15.8413332066027
YCL040W	1254	2	0	2	0	0	0.836	3	-1	31.6826664132053
YCL040W	1158	0	1	1	0	0	0.772	3	-2	20.6594496322618
YCL040W	849	1	0	1	0	0	0.566	3	-2	15.8413332066027
YCL040W	201	2	1	3	0	1	0.134	3	0	52.3421160454671
YCL040W	582	0	1	1	0	0	0.388	3	-2	20.6594496322618
YCL043C	183	0	1	1	0	0	0.116858237547893	1	0	20.6594496322618
YCL043C	1542	1	0	1	0	0	0.984674329501916	1	0	15.8413332066027
YCL043C	1014	1	0	1	0	0	0.647509578544061	1	0	15.8413332066027
YCL043C	1437	0	1	1	0	0	0.917624521072797	1	0	20.6594496322618
YCL043C	1212	0	1	1	0	0	0.773946360153257	1	0	20.6594496322618
YCL043C	846	0	1	1	0	0	0.540229885057471	1	0	20.6594496322618
YCL043C	1143	1	0	1	0	0	0.729885057471264	1	0	15.8413332066027
YCL043C	1227	1	1	2	0	1	0.783524904214559	1	1	36.5007828388645
YCL043C	1365	0	1	1	0	0	0.871647509578544	1	0	20.6594496322618
YCL043C	1419	1	0	1	0	0	0.906130268199234	1	0	15.8413332066027
YCL043C	894	0	1	1	0	0	0.57088122605364	1	0	20.6594496322618
YCL043C	1224	1	0	1	0	0	0.781609195402299	1	0	15.8413332066027
YCL043C	1038	0	3	3	0	0	0.662835249042146	1	2	61.9783488967854
YCL043C	1200	0	1	1	0	0	0.766283524904215	1	0	20.6594496322618
YCL043C	1209	1	1	2	0	1	0.772030651340996	1	1	36.5007828388645
YCL043C	324	1	0	1	0	0	0.206896551724138	1	0	15.8413332066027
YCL043C	399	1	0	1	0	0	0.254789272030651	1	0	15.8413332066027
YCL043C	1107	0	1	1	0	0	0.706896551724138	1	0	20.6594496322618
YCL043C	1164	1	0	1	0	0	0.743295019157088	1	0	15.8413332066027
YCL043C	1185	1	0	1	0	0	0.756704980842912	1	0	15.8413332066027
YCL043C	1566	1	0	1	1	0	1	1	0	15.8413332066027
YCL043C	1026	2	1	3	0	1	0.655172413793103	1	2	52.3421160454671
YCL044C	570	1	0	1	0	0	0.455635491606715	0	1	15.8413332066027
YCL045C	375	1	0	1	0	0	0.164473684210526	0	1	15.8413332066027
YCL045C	654	1	0	1	0	0	0.286842105263158	0	1	15.8413332066027
YCL045C	732	1	0	1	0	0	0.321052631578947	0	1	15.8413332066027
YCL045C	801	0	1	1	0	0	0.351315789473684	0	1	20.6594496322618
YCL045C	1008	0	1	1	0	0	0.442105263157895	0	1	20.6594496322618
YCL045C	1035	0	1	1	0	0	0.453947368421053	0	1	20.6594496322618
YCL045C	1203	0	1	1	0	0	0.527631578947368	0	1	20.6594496322618
YCL045C	1998	2	0	2	0	0	0.876315789473684	0	2	31.6826664132053
YCL045C	2259	1	0	1	0	0	0.990789473684211	0	1	15.8413332066027
YCL047C	729	0	1	1	0	0	0.941860465116279	0	1	20.6594496322618
YCL049C	651	1	1	2	0	1	0.69551282051282	0	2	36.5007828388645
YCL049C	810	0	1	1	0	0	0.865384615384615	0	1	20.6594496322618
YCL050C	183	3	0	3	0	0	0.190031152647975	0	3	47.523999619808
YCL050C	201	0	1	1	0	0	0.208722741433022	0	1	20.6594496322618
YCL050C	204	1	0	1	0	0	0.21183800623053	0	1	15.8413332066027
YCL050C	258	8	0	8	0	0	0.26791277258567	0	8	126.730665652821
YCL050C	453	2	0	2	0	0	0.470404984423676	0	2	31.6826664132053
YCL050C	516	1	0	1	0	0	0.53582554517134	0	1	15.8413332066027
YCL050C	567	0	1	1	0	0	0.588785046728972	0	1	20.6594496322618
YCL050C	720	0	1	1	0	0	0.747663551401869	0	1	20.6594496322618
YCL050C	777	1	0	1	0	0	0.806853582554517	0	1	15.8413332066027
YCL050C	822	1	0	1	0	0	0.853582554517134	0	1	15.8413332066027
YCL054W	90	1	0	1	0	0	0.0356718192627824	0	1	15.8413332066027
YCL054W	669	1	0	1	0	0	0.265160523186683	0	1	15.8413332066027
YCL054W	672	1	0	1	0	0	0.266349583828775	0	1	15.8413332066027
YCL054W	1038	1	0	1	0	0	0.41141498216409	0	1	15.8413332066027
YCL054W	1074	1	0	1	0	0	0.425683709869203	0	1	15.8413332066027
YCL054W	1734	1	0	1	0	0	0.687277051129608	0	1	15.8413332066027
YCL054W	1938	1	0	1	0	0	0.768133174791914	0	1	15.8413332066027
YCL054W	2067	0	1	1	0	0	0.819262782401903	0	1	20.6594496322618
YCL054W	2235	0	1	1	0	0	0.885850178359096	0	1	20.6594496322618
YCL054W	2253	0	2	2	0	0	0.892984542211653	0	2	41.3188992645236
YCL054W	2427	1	0	1	0	0	0.961950059453032	0	1	15.8413332066027
YCL055W	759	0	1	1	0	0	0.755223880597015	0	1	20.6594496322618
YCL057C-A	120	0	1	1	0	0	0.412371134020619	0	1	20.6594496322618
YCL057W	291	1	0	1	0	0	0.13623595505618	1	0	15.8413332066027
YCL057W	441	1	0	1	0	0	0.206460674157303	1	0	15.8413332066027
YCL057W	1437	1	0	1	0	0	0.672752808988764	1	0	15.8413332066027
YCL057W	1296	1	0	1	0	0	0.606741573033708	1	0	15.8413332066027
YCL057W	672	0	1	1	0	0	0.314606741573034	1	0	20.6594496322618
YCL057W	2139	1	0	1	-1	0	1.00140449438202	1	0	15.8413332066027
YCL057W	1635	1	0	1	0	0	0.765449438202247	1	0	15.8413332066027
YCL057W	1248	2	0	2	0	0	0.584269662921348	1	1	31.6826664132053
YCL057W	2136	1	0	1	1	0	1	1	0	15.8413332066027
YCL057W	1464	1	0	1	0	0	0.685393258426966	1	0	15.8413332066027
YCL057W	1617	2	1	3	0	1	0.757022471910112	1	2	52.3421160454671
YCL057W	1233	1	1	2	0	1	0.577247191011236	1	1	36.5007828388645
YCL059C	408	0	1	1	0	0	0.430379746835443	0	1	20.6594496322618
YCL059C	660	2	0	2	0	0	0.69620253164557	0	2	31.6826664132053
YCL059C	681	0	2	2	0	0	0.718354430379747	0	2	41.3188992645236
YCL059C	687	1	1	2	0	1	0.724683544303797	0	2	36.5007828388645
YCL059C	702	0	2	2	0	0	0.740506329113924	0	2	41.3188992645236
YCL059C	705	0	1	1	0	0	0.743670886075949	0	1	20.6594496322618
YCL059C	714	1	0	1	0	0	0.753164556962025	0	1	15.8413332066027
YCL063W	225	1	0	1	0	0	0.177304964539007	0	1	15.8413332066027
YCL064C	282	0	2	2	0	0	0.261111111111111	0	2	41.3188992645236
YCL064C	297	0	1	1	0	0	0.275	0	1	20.6594496322618
YCL064C	330	1	0	1	0	0	0.305555555555556	0	1	15.8413332066027
YCL064C	363	0	1	1	0	0	0.336111111111111	0	1	20.6594496322618
YCL064C	387	1	0	1	0	0	0.358333333333333	0	1	15.8413332066027
YCL064C	423	1	0	1	0	0	0.391666666666667	0	1	15.8413332066027
YCL064C	429	0	1	1	0	0	0.397222222222222	0	1	20.6594496322618
YCL064C	450	0	1	1	0	0	0.416666666666667	0	1	20.6594496322618
YCL064C	483	1	0	1	0	0	0.447222222222222	0	1	15.8413332066027
YCL064C	489	0	2	2	0	0	0.452777777777778	0	2	41.3188992645236
YCL064C	501	0	2	2	0	0	0.463888888888889	0	2	41.3188992645236
YCL064C	531	1	0	1	0	0	0.491666666666667	0	1	15.8413332066027
YCL064C	594	0	1	1	0	0	0.55	0	1	20.6594496322618
YCL064C	687	1	0	1	0	0	0.636111111111111	0	1	15.8413332066027
YCL064C	915	0	1	1	0	0	0.847222222222222	0	1	20.6594496322618
YCR002C	105	0	1	1	0	0	0.108695652173913	0	1	20.6594496322618
YCR002C	510	0	1	1	0	0	0.527950310559006	0	1	20.6594496322618
YCR002C	912	1	0	1	0	0	0.944099378881988	0	1	15.8413332066027
YCR003W	345	0	1	1	0	0	0.628415300546448	3	-2	20.6594496322618
YCR003W	228	0	1	1	0	0	0.415300546448087	3	-2	20.6594496322618
YCR003W	498	1	0	1	0	0	0.907103825136612	3	-2	15.8413332066027
YCR003W	549	1	2	3	1	1	1	3	0	57.1602324711263
YCR004C	237	0	1	1	0	0	0.319838056680162	0	1	20.6594496322618
YCR004C	240	1	0	1	0	0	0.323886639676113	0	1	15.8413332066027
YCR004C	282	0	1	1	0	0	0.380566801619433	0	1	20.6594496322618
YCR004C	303	0	1	1	0	0	0.408906882591093	0	1	20.6594496322618
YCR004C	393	1	1	2	0	1	0.530364372469636	0	2	36.5007828388645
YCR004C	489	0	2	2	0	0	0.659919028340081	0	2	41.3188992645236
YCR004C	696	1	0	1	0	0	0.939271255060729	0	1	15.8413332066027
YCR004C	744	1	0	1	-1	0	1.00404858299595	0	1	15.8413332066027
YCR005C	117	0	1	1	0	0	0.0847826086956522	0	1	20.6594496322618
YCR005C	753	1	0	1	0	0	0.545652173913043	0	1	15.8413332066027
YCR005C	804	1	0	1	0	0	0.582608695652174	0	1	15.8413332066027
YCR005C	879	0	1	1	0	0	0.63695652173913	0	1	20.6594496322618
YCR005C	1002	0	1	1	0	0	0.726086956521739	0	1	20.6594496322618
YCR008W	96	0	1	1	0	0	0.0530679933665008	0	1	20.6594496322618
YCR008W	111	0	1	1	0	0	0.0613598673300166	0	1	20.6594496322618
YCR008W	1035	0	1	1	0	0	0.572139303482587	0	1	20.6594496322618
YCR009C	624	2	0	2	0	0	0.784905660377359	2	0	31.6826664132053
YCR009C	84	1	1	2	0	1	0.105660377358491	2	0	36.5007828388645
YCR009C	306	1	0	1	0	0	0.384905660377359	2	-1	15.8413332066027
YCR009C	420	1	0	1	0	0	0.528301886792453	2	-1	15.8413332066027
YCR009C	444	1	0	1	0	0	0.558490566037736	2	-1	15.8413332066027
YCR009C	711	1	0	1	0	0	0.894339622641509	2	-1	15.8413332066027
YCR009C	375	1	0	1	0	0	0.471698113207547	2	-1	15.8413332066027
YCR009C	795	2	0	2	1	0	1	2	0	31.6826664132053
YCR011C	303	0	1	1	0	0	0.0962821734985701	0	1	20.6594496322618
YCR011C	1575	1	0	1	0	0	0.50047664442326	0	1	15.8413332066027
YCR011C	1701	0	1	1	0	0	0.540514775977121	0	1	20.6594496322618
YCR011C	2094	0	1	1	0	0	0.665395614871306	0	1	20.6594496322618
YCR011C	2205	1	0	1	0	0	0.700667302192564	0	1	15.8413332066027
YCR011C	2247	1	0	1	0	0	0.714013346043851	0	1	15.8413332066027
YCR012W	231	1	0	1	0	0	0.185096153846154	62	-61	15.8413332066027
YCR012W	471	0	1	1	0	0	0.377403846153846	62	-61	20.6594496322618
YCR012W	621	1	0	1	0	0	0.497596153846154	62	-61	15.8413332066027
YCR012W	570	1	1	2	0	1	0.456730769230769	62	-60	36.5007828388645
YCR012W	183	1	0	1	0	0	0.146634615384615	62	-61	15.8413332066027
YCR012W	249	0	2	2	0	0	0.199519230769231	62	-60	41.3188992645236
YCR012W	462	1	0	1	0	0	0.370192307692308	62	-61	15.8413332066027
YCR012W	1095	0	2	2	0	0	0.877403846153846	62	-60	41.3188992645236
YCR012W	588	0	1	1	0	0	0.471153846153846	62	-61	20.6594496322618
YCR012W	1092	0	1	1	0	0	0.875	62	-61	20.6594496322618
YCR012W	591	3	0	3	0	0	0.473557692307692	62	-59	47.523999619808
YCR012W	474	1	0	1	0	0	0.379807692307692	62	-61	15.8413332066027
YCR012W	204	2	3	5	0	1	0.163461538461538	62	-57	93.6610153099907
YCR012W	468	18	23	41	0	1	0.375	62	-21	760.311339260869
YCR012W	213	0	2	2	0	0	0.170673076923077	62	-60	41.3188992645236
YCR012W	798	1	1	2	0	1	0.639423076923077	62	-60	36.5007828388645
YCR012W	1245	14	14	28	0	1	0.997596153846154	62	-34	511.010959744103
YCR012W	1026	0	1	1	0	0	0.822115384615385	62	-61	20.6594496322618
YCR012W	615	1	0	1	0	0	0.492788461538462	62	-61	15.8413332066027
YCR012W	450	0	2	2	0	0	0.360576923076923	62	-60	41.3188992645236
YCR012W	558	2	0	2	0	0	0.447115384615385	62	-60	31.6826664132053
YCR012W	792	5	2	7	0	1	0.634615384615385	62	-55	120.525565297537
YCR012W	1017	1	0	1	0	0	0.814903846153846	62	-61	15.8413332066027
YCR012W	243	1	0	1	0	0	0.194711538461538	62	-61	15.8413332066027
YCR012W	198	0	1	1	0	0	0.158653846153846	62	-61	20.6594496322618
YCR012W	1044	1	0	1	0	0	0.836538461538462	62	-61	15.8413332066027
YCR012W	93	0	1	1	0	0	0.0745192307692308	62	-61	20.6594496322618
YCR012W	465	1	2	3	0	1	0.372596153846154	62	-59	57.1602324711263
YCR012W	360	0	1	1	0	0	0.288461538461538	62	-61	20.6594496322618
YCR012W	705	3	4	7	0	1	0.564903846153846	62	-55	130.161798148855
YCR012W	492	1	1	2	0	1	0.394230769230769	62	-60	36.5007828388645
YCR012W	699	1	0	1	0	0	0.560096153846154	62	-61	15.8413332066027
YCR012W	597	2	1	3	0	1	0.478365384615385	62	-59	52.3421160454671
YCR012W	522	2	3	5	0	1	0.418269230769231	62	-57	93.6610153099907
YCR012W	525	1	0	1	0	0	0.420673076923077	62	-61	15.8413332066027
YCR012W	234	7	8	15	0	1	0.1875	62	-47	276.164929504313
YCR012W	1083	0	1	1	0	0	0.867788461538462	62	-61	20.6594496322618
YCR012W	585	0	1	1	0	0	0.46875	62	-61	20.6594496322618
YCR012W	1248	43	19	62	1	1	1	62	0	1073.70687089689
YCR012W	1242	0	1	1	0	0	0.995192307692308	62	-61	20.6594496322618
YCR012W	1020	1	0	1	0	0	0.817307692307692	62	-61	15.8413332066027
YCR012W	1011	0	1	1	0	0	0.810096153846154	62	-61	20.6594496322618
YCR012W	303	2	5	7	0	1	0.242788461538462	62	-55	134.979914574514
YCR012W	996	0	1	1	0	0	0.798076923076923	62	-61	20.6594496322618
YCR012W	498	0	1	1	0	0	0.399038461538462	62	-61	20.6594496322618
YCR012W	393	0	1	1	0	0	0.314903846153846	62	-61	20.6594496322618
YCR012W	540	1	1	2	0	1	0.432692307692308	62	-60	36.5007828388645
YCR012W	576	31	21	52	0	1	0.461538461538462	62	-10	924.92977168218
YCR012W	507	0	1	1	0	0	0.40625	62	-61	20.6594496322618
YCR012W	774	1	1	2	0	1	0.620192307692308	62	-60	36.5007828388645
YCR012W	207	4	5	9	0	1	0.165865384615385	62	-53	166.66258098772
YCR012W	1032	1	0	1	0	0	0.826923076923077	62	-61	15.8413332066027
YCR012W	1035	1	4	5	0	1	0.829326923076923	62	-57	98.4791317356499
YCR012W	1227	1	0	1	0	0	0.983173076923077	62	-61	15.8413332066027
YCR012W	1218	0	1	1	0	0	0.975961538461538	62	-61	20.6594496322618
YCR012W	96	1	0	1	0	0	0.0769230769230769	62	-61	15.8413332066027
